0.18803497744 20.6397584651 0 244.659118052 -58.7362801472 20.5369363191
0.187807638148 20.4517122549 0 246.122690504 -58.6384699744 20.5340035951
0.197034250461 20.7755798082 0 245.389305798 -58.9584651137 20.6504825398
0.192080256865 20.5629550665 0 244.933041611 -58.9064871108 20.5885823277
0.0487000270739 17.2899731666 0 246.738097412 -56.7922335622 17.3973432713
0.0477435111297 17.2997173128 0 247.000018622 -56.2658013965 17.3527142204
0.0462603953401 17.1995458176 0 246.030003304 -55.6035622749 17.2817742353
0.0643872515983 18.2408889797 0 247.230104537 -56.1144446709 18.0289023736
0.0550144520084 17.6981096414 0 244.488723451 -56.3166434033 17.6722933087
0.0949977994156 19.033774563 0 247.048541917 -56.6546672757 18.9211052758
0.0842943730803 18.5366123456 0 243.500816053 -56.1924407393 18.6451022461
0.125146872934 19.5679308778 0 245.018631635 -55.4132626978 19.564642098
0.122463109867 19.6002737642 0 245.389958316 -57.0926767323 19.5136366412
0.114453676247 19.3232711978 0 245.909601499 -57.1043491154 19.3549393796
0.112245027333 19.4325612155 0 245.918095123 -57.0930444677 19.3093442262
0.114518365468 19.2633066258 0 245.94397104 -57.149793152 19.3562623266
0.126661026969 19.4700199828 0 244.446987365 -56.0399285038 19.5929691478
0.108253409877 19.2571787996 0 243.79626675 -56.3637145971 19.2247601551
0.125961837212 19.5275862449 0 244.81690993 -56.1878178665 19.5799281668
0.100350486154 19.1148758842 0 244.796296706 -56.7364134852 19.0482606229
0.137133587657 19.6275246041 0 246.669052272 -56.1528714022 19.7806496917
0.137464581748 19.9912473163 0 246.925477438 -55.9662337475 19.7863607591
0.140627745716 19.850744348 0 245.130569006 -56.6289830377 19.8403017592
0.136944077722 19.7894794051 0 246.506795614 -56.9740138155 19.7773740462
0.147802947887 19.9735332889 0 245.552047971 -55.6065540048 19.9585893924
0.130522974904 19.49354882 0 243.395851134 -56.6669409182 19.6638104528
0.139365578753 19.8483751319 0 244.763878604 -56.0972578666 19.8189150572
0.165985045693 20.0858284504 0 245.911106878 -55.617374947 20.2359999179
0.167075812123 20.1892650927 0 244.6522249 -56.4442207309 20.2517321389
0.154326996387 20.1579153178 0 246.037517672 -57.1650462328 20.0615976704
0.167412426164 20.1724365009 0 244.850334785 -56.9214725435 20.2565679673
0.167193157874 20.2698104413 0 246.751658815 -56.5689483159 20.2534189614
0.169062758967 20.333415428 0 243.608742885 -56.2732168718 20.2801474252
0.18640371562 20.4872353865 0 244.289807867 -55.7608493381 20.5158198832
0.176141840791 20.2497895816 0 247.526816556 -56.2639506585 20.3789360883
0.166444249941 20.3914478775 0 244.114095126 -55.8391691406 20.2426346861
0.169031209257 20.2454541115 0 247.67776061 -55.856558781 20.2796986522
0.166608885481 20.1816353665 0 245.394260933 -55.3860367488 20.2450092826
0.168897198308 20.2660665474 0 244.79715746 -56.8486525848 20.2777915745
0.162577362478 20.2449564383 0 244.389256752 -56.1700095048 20.1862266676
0.189147501228 20.6723706834 0 245.674983458 -55.75772265 20.5512411579
0.192107162649 20.5525600885 0 246.968491224 -56.1510369851 20.5889224669
0.190206530801 20.6383111723 0 243.772383797 -56.7730932571 20.5647863317
0.193157739293 20.6537247005 0 246.723475996 -56.8551988312 20.6021695343
0.193096644953 20.6203451906 0 247.634574723 -56.0134805903 20.6014009946
0.190356883681 20.5180781037 0 245.780940666 -56.8521747099 20.5667037366
0.186694177885 20.4834063007 0 245.779119506 -56.8993332908 20.5195923044
0.189918457945 20.4326882162 0 246.514695354 -55.7499252998 20.5611087219
0.18526636452 20.4601766885 0 246.532337892 -55.642450121 20.5009960301
0.192534750597 20.6354452261 0 246.854934507 -56.2743292482 20.594322095
0.190770171209 20.6363817717 0 246.920529636 -55.9299554377 20.5719670894
0.190810508232 20.6009713195 0 245.419540449 -55.9034420737 20.5724802319
0.188635703688 20.4906431224 0 245.167753562 -57.0283632985 20.5446701172
0.190877284691 20.7255215142 0 247.235686273 -56.0238933087 20.573329501
0.0763305687948 18.5014011173 0 245.349268402 -54.4506546709 18.4172206575
0.0760623927404 18.4373120448 0 243.284352657 -54.2166649568 18.4091587813
0.0715669766416 18.382942086 0 243.256040896 -54.4333651333 18.2698203629
0.0761229872238 18.4592337948 0 243.795402453 -54.5373507913 18.4109827326
0.0790921361786 18.5502004901 0 243.972368549 -54.2856007733 18.4987034439
0.0976122432143 19.0178109258 0 245.286785707 -55.0772963802 18.9840353161
0.07563085828 18.4371941205 0 244.795781482 -54.8214598202 18.396128971
0.128170663294 19.5866899576 0 244.091229088 -54.3422756696 19.6208982203
0.114874552859 19.4164351246 0 243.725534478 -54.4326310518 19.3635341066
0.117016502578 19.5387322874 0 243.488270939 -53.9221229485 19.4068221647
0.114700304023 19.3374527402 0 245.281935448 -54.9600383071 19.35997936
0.127841379246 19.6167259189 0 243.524639242 -54.6743057217 19.6148326091
0.108294353845 19.2343465432 0 243.921449321 -54.205103875 19.2256425639
0.128047176634 19.636505429 0 244.246195642 -54.1099525583 19.6186252299
0.114344919706 19.244798302 0 245.400749279 -54.3668905775 19.3527136373
0.127371701604 19.4588651709 0 244.971911901 -54.0456981258 19.6061555465
0.128309921644 19.5141502715 0 244.810432121 -54.4403717811 19.6234590624
0.137555513323 19.7903079699 0 244.859074189 -54.6340763411 19.7879274746
0.148196449421 20.0190462043 0 243.849019533 -53.6461384337 19.9649209479
0.139692551307 19.792777785 0 245.359451263 -54.0265990973 19.82447268
0.145415378407 20.0151114733 0 244.844042272 -54.5870675369 19.9198333718
0.1750687494 20.3380668462 0 244.616619827 -54.3292325088 20.3641996528
0.168506474869 20.2468809487 0 247.052265597 -53.8151894575 20.2722232841
0.154536251956 20.0521034954 0 246.97485594 -54.0650661859 20.0648342413
0.172232169791 20.2880531136 0 243.719740021 -53.6542865765 20.3248401871
0.181175951864 20.4875073705 0 245.711210222 -54.5669507817 20.4469801843
0.169178489177 20.3324937725 0 243.51786443 -54.0537582859 20.2817929453
0.184203344984 20.3973807362 0 244.518351918 -54.5799434852 20.4870649399
0.164870040201 20.3413941684 0 244.444683429 -53.2902522108 20.2198188999
0.172956284592 20.1967176752 0 244.188523466 -53.8871332235 20.334944385
0.178552490808 20.4149321187 0 244.343802614 -54.6659576378 20.4117408097
0.169676904747 20.2306999109 0 244.267653695 -53.9893595006 20.2888678365
0.163901601009 20.0976025175 0 243.094659929 -54.2457712805 20.205682455
0.173512628442 20.3220682506 0 244.332120261 -53.8679548871 20.3426810103
0.166859695919 20.1667934105 0 244.306793646 -53.6760631657 20.2486226401
0.173141625083 20.2849248145 0 243.952991526 -53.7512596533 20.3375243168
0.173267719591 20.339069714 0 244.356136016 -53.9009271071 20.3392780887
0.17084267469 20.3376424164 0 244.293948107 -53.8545674882 20.3053409213
0.171988296632 20.2339147308 0 245.339384283 -54.2306126679 20.3214283759
0.16801577012 20.2398666763 0 243.126687855 -54.3723532599 20.2652131958
0.180673728803 20.4293202393 0 245.088743712 -54.7417804766 20.4402707271
0.177401315028 20.383558102 0 244.435900862 -53.8657686163 20.3961266729
0.174916928331 20.4420386953 0 244.294570614 -53.7662107948 20.3621080075
0.173754661634 20.3889592046 0 243.827895617 -53.6329527286 20.3460396184
0.162862947805 20.1562977704 0 244.073804446 -54.3120723834 20.1904348821
0.188599674145 20.481099116 0 243.912223158 -54.1239622223 20.5442069101
0.192275997605 20.3701355514 0 244.379509275 -54.9382031929 20.5910558544
0.190955205247 20.508141792 0 245.660516719 -53.5820515336 20.5743201558
0.191811448045 20.5075541215 0 247.086739335 -54.0622038937 20.5851816725
0.199767981001 20.7031975381 0 244.252539594 -53.9596700681 20.6840299015
0.0798530662842 18.5463217675 0 242.112983261 -52.1831054222 18.5206792676
0.117757416854 19.4011969067 0 244.474845833 -51.0361563915 19.4216229026
0.112545706024 19.4153027921 0 243.850777901 -51.2158676492 19.3156007023
0.116071514805 19.4000848708 0 244.447498744 -51.7379961276 19.3878167177
0.102906765334 19.116436471 0 245.466878388 -52.2330658122 19.1067425045
0.11941588141 19.223496955 0 244.745497979 -51.2824163195 19.4544389604
0.114830029894 19.3730953715 0 243.739585677 -51.6559314625 19.3626263018
0.114626359524 19.3569479385 0 242.535467096 -52.0756864174 19.3584693303
0.115042429845 19.34026986 0 244.678873247 -52.6892480472 19.3669540812
0.118481887723 19.4161020956 0 244.234293241 -51.6438631474 19.4360109666
0.123966568948 19.6011545769 0 245.527493043 -51.9368925598 19.5423375384
0.152799508705 19.9861602589 0 245.694694735 -52.4579894253 20.0378477889
0.151252321721 20.2100648533 0 245.679031698 -52.4512286758 20.0135658914
0.151887877432 20.0890724398 0 245.757470253 -52.4091848885 20.0235682256
0.150700048616 20.005658597 0 244.479204875 -51.2899716262 20.0048425124
0.143541315781 19.8906254589 0 245.111151207 -52.5640816006 19.8889960422
0.143872783509 19.9098122756 0 244.830557683 -51.2645100995 19.8944774373
0.152916905574 19.9775652992 0 246.124732386 -51.977316302 20.039680913
0.155224619018 20.0370764777 0 245.736114921 -52.0019807723 20.0754526506
0.152316069214 20.0563033667 0 245.679318198 -52.463920194 20.0302851943
0.153085696295 20.1129529543 0 246.253673662 -52.1675202711 20.0423142519
0.17499349063 20.3871644647 0 244.709833379 -52.2530946351 20.3631630191
0.165611411271 20.1910237892 0 244.852105404 -52.5484505618 20.2305889523
0.17408434437 20.2048096542 0 244.128407591 -52.2222293102 20.3506075608
0.173235954049 20.2595150977 0 244.008678525 -52.0066185111 20.3388363923
0.162288950176 20.3177223078 0 244.673874228 -51.2720128106 20.181969843
0.176907842649 20.4518336223 0 244.299265701 -50.9921895883 20.3894047284
0.178046469105 20.3966535393 0 246.306724101 -51.7065601845 20.4048887932
0.17452315403 20.2631162599 0 244.624290541 -51.7214543277 20.3566751369
0.176629231582 20.3686527393 0 245.926567901 -51.7793306641 20.3856019148
0.17610170745 20.2663713636 0 245.334219417 -51.8244732246 20.3783864438
0.176873261338 20.3226699084 0 245.350575484 -51.8225246503 20.3889330225
0.16484333565 20.1792674991 0 245.396250941 -52.5399468812 20.2194301215
0.177102127543 20.3495529019 0 244.163552666 -51.8211186633 20.3920532874
0.155693406466 20.1595425025 0 245.787212455 -51.7774599187 20.0826589581
0.193530050894 20.4803148462 0 243.229716056 -51.8852264313 20.6068482169
0.189480843536 20.4662493385 0 242.818641725 -52.2932213873 20.5555121831
0.193313284693 20.4751778906 0 245.865395884 -52.144143324 20.6041252166
0.192375239856 20.4646358926 0 245.184388119 -51.7534200417 20.5923090682
0.198202008154 20.6734830397 0 243.956958616 -51.4638080876 20.6648649075
0.190330918008 20.4263190644 0 244.607585866 -51.322990565 20.5663727039
0.185674438338 20.5464631739 0 246.521050235 -51.7422574432 20.5063243534
0.120449588519 19.476977899 0 243.065304874 -49.4703413528 19.4746775163
0.121456734027 19.5513839471 0 245.15166696 -49.7383664865 19.4942401349
0.123585286543 19.5817940574 0 246.026813392 -49.6924689875 19.5350898544
0.107949983705 19.3024137355 0 243.923374065 -49.0556209006 19.2182110265
0.103324892512 19.0925031969 0 244.248690384 -49.2425447446 19.1161777163
0.122330442807 19.5838303295 0 245.560606117 -49.4965197631 19.5110882257
0.113523295683 19.3268194137 0 243.769666107 -49.8719580113 19.335834288
0.108119475309 19.2405530483 0 243.858263612 -50.2306245538 19.2218714531
0.145772113064 19.9681110068 0 245.0069341 -49.2222452266 19.9256614626
0.145833921815 19.9657355884 0 244.999690763 -49.2122672586 19.9266699042
0.151917374245 19.954273158 0 244.364092166 -49.8049428974 20.0240315003
0.151882724258 20.0647914329 0 244.615376661 -50.3923333297 20.0234872816
0.140103966717 19.8440803174 0 244.36948939 -49.3879930372 19.8314484082
0.153185803284 20.0985057879 0 243.1143105 -50.4429331301 20.0438747689
0.147276731755 19.797932895 0 243.199273668 -49.9098889496 19.9500978926
0.133927103774 19.6435951091 0 243.668730141 -49.4477482667 19.7246489089
0.147509925661 19.9874076967 0 243.344751701 -49.8786948943 19.9538643941
0.152252010683 20.1803952779 0 245.994491761 -49.8446380032 20.0292814354
0.14836885746 20.0249830927 0 244.841828029 -49.6642884098 19.9676901233
0.144767599335 19.8702090717 0 245.00370593 -49.3881811258 19.9092163172
0.150343241983 19.8715171413 0 244.38725054 -50.0423880324 19.9991908059
0.146653961865 19.9264366727 0 244.424608031 -50.4813005376 19.9400118004
0.162059156232 20.2110294968 0 244.321834922 -49.1883936281 20.1785731788
0.155700568602 20.0962546428 0 245.587985578 -50.0446364882 20.0827689
0.177816245019 20.3795686169 0 243.275832743 -49.593909321 20.4017653876
0.179306687013 20.6411180793 0 244.531596803 -49.4259382709 20.4219201524
0.182709252225 20.445605235 0 243.769752294 -49.7938383729 20.4673586973
0.170437601186 20.2739591716 0 243.602340966 -50.2261537055 20.2996287844
0.182680015194 20.4247230609 0 244.054668068 -49.1848992003 20.4669715967
0.180563822414 20.3696920001 0 245.875730157 -49.974964242 20.4388001362
0.161899627914 20.2490008439 0 242.993188602 -50.1672438628 20.1762125109
0.173213561507 20.2904040531 0 244.168346878 -50.2439078799 20.3385249814
0.185094455676 20.5164638622 0 244.5566132 -49.5993080086 20.4987481329
0.197846732395 20.6759198873 0 245.287504989 -49.8600950115 20.660497521
0.190835340796 20.6644759597 0 243.627877386 -50.4369263553 20.5727960867
0.193833609019 20.6036194133 0 244.831384938 -49.8395272749 20.610656775
0.19327108074 20.4768275369 0 244.986952892 -49.6907118141 20.6035947268
0.18539448733 20.3826955618 0 242.578484309 -49.6713989351 20.5026701264
0.185859046474 20.5961799809 0 243.245274472 -49.6221288601 20.5087312829
0.187453694853 20.4593870015 0 244.025498933 -50.7300834239 20.5294311351
0.193952777191 20.4902531344 0 246.116809817 -49.9757850983 20.6121504044
0.192538971419 20.5381164143 0 244.626717863 -50.1237076786 20.5943753409
0.0443895891938 17.2592431176 0 244.637872021 -47.3772164786 17.1890798294
0.0692792390006 18.1196198963 0 243.513416618 -47.3215156669 18.1956669597
0.0925991429694 18.7907246425 0 244.010822706 -47.5408371857 18.8619117355
0.0938473756379 18.8344108557 0 244.626598477 -47.4927976974 18.8928940225
0.100031818607 18.956956737 0 245.202167077 -48.1006052298 19.0408719495
0.0921031003181 18.7637300935 0 243.872917379 -47.6125425579 18.8494896207
0.0989022780247 18.9163606174 0 245.050546358 -47.4993157612 19.0145021
0.103023842892 19.0874258706 0 243.618977322 -46.9630722455 19.1093880452
0.101761996963 19.0989716073 0 244.223932476 -46.8704221815 19.0807241867
0.135152267146 19.7141581566 0 245.186820397 -47.3930286876 19.7461923275
0.138388205691 19.7082995252 0 244.710957462 -47.8966485196 19.8022297222
0.138830205823 19.9328650414 0 244.635301774 -47.6674269343 19.80978893
0.134223145577 19.6544884772 0 243.69557375 -47.6231325621 19.7298713353
0.141557559723 19.8949874198 0 245.317818417 -47.6900199978 19.8559428936
0.179807029799 20.3227966237 0 244.969176834 -48.1679076683 20.4286514687
0.166484648767 20.2809586369 0 242.922069971 -47.4682191755 20.2432175738
0.183449278521 20.5507267742 0 243.013835568 -48.0971073451 20.4771377276
0.172380991493 20.2463460488 0 245.334156048 -48.1359571776 20.3269200255
0.182920678449 20.286649185 0 242.43514056 -47.8802463532 20.4701562977
0.179672151636 20.4550893109 0 242.829233707 -47.491018198 20.4268386011
0.184901105127 20.6118135866 0 243.358434675 -48.3396798308 20.4962175607
0.186317687467 20.4960550804 0 242.992827912 -47.3669536462 20.51470154
0.184833591228 20.4671410714 0 243.247445801 -47.9277743596 20.495333364
0.18192073572 20.504344088 0 243.259992605 -48.4589653445 20.4568986123
0.176761326905 20.4208129297 0 244.918780617 -47.4051973072 20.3874055981
0.157422355608 20.0432366616 0 244.855205647 -47.5822586516 20.1090639216
0.181536599433 20.3627946246 0 243.932602783 -46.7254746104 20.4517876842
0.181873098753 20.4826239491 0 244.694962818 -48.3692976074 20.4562653442
0.180989252759 20.4008776312 0 245.431740202 -47.9548965033 20.4444879808
0.179415013724 20.5052001538 0 245.647173521 -47.6499976647 20.4233789849
0.16738240303 20.1963762335 0 242.129995154 -47.6151385294 20.2561370177
0.182633833572 20.4904028259 0 243.137049653 -48.1813747186 20.4663600321
0.17546895313 20.37875728 0 244.71834376 -47.0665675311 20.3697052579
0.184070125295 20.4446456145 0 243.077366449 -47.5209250581 20.4853138444
0.176449951734 20.4192650694 0 243.892192763 -47.6221073303 20.3831519614
0.183304973651 20.3795231993 0 242.763008395 -48.1571338386 20.4752336792
0.154542176234 20.1250134897 0 243.07577149 -48.3648866606 20.0649258133
0.165050148705 20.318300684 0 244.200467728 -48.3476018136 20.2224394896
0.169071759878 20.2468060582 0 245.132623387 -47.663616763 20.2802754428
0.181468699452 20.4313928905 0 242.875200251 -48.126038689 20.4508832384
0.177172099604 20.387590269 0 242.687353781 -47.7829025911 20.3930065137
0.187131940578 20.5194798801 0 243.376303086 -47.1992966823 20.5252676036
0.178201044535 20.3492182802 0 245.803096941 -47.8439209908 20.4069837969
0.18527383805 20.3946521328 0 242.955933274 -47.2366319223 20.5010937111
0.18929325536 20.4971112104 0 244.554405665 -47.5929816537 20.5531095188
0.187325496965 20.394538609 0 242.734180867 -48.0901723521 20.5277730319
0.190237127618 20.5800711408 0 243.925754555 -48.2198876959 20.5651766368
0.198966570183 20.6457262848 0 245.98827873 -47.6057758986 20.6742392541
0.067719418658 18.0323649382 0 243.961705059 -46.2627581193 18.1437526085
0.0779609145807 18.438963353 0 243.832576672 -46.2962129742 18.4656585327
0.0797914870931 18.5136688366 0 243.318922293 -46.3470003995 18.5189082772
0.0836007077417 18.6632057152 0 245.939116985 -45.4897950326 18.6260860566
0.0927292874515 18.8509676938 0 244.358988073 -45.6408760813 18.8651604382
0.100162427449 19.197441636 0 244.05266231 -46.1266067238 19.0439029481
0.107507701301 19.1616224139 0 242.826228815 -45.0953152648 19.2086337435
0.124971971917 19.5731400736 0 243.580778104 -45.9203070622 19.5613493938
0.135351710738 19.7526628707 0 242.261602008 -45.3949928816 19.7496821169
0.143599767306 19.9064763732 0 245.122889067 -45.7489495826 19.8899634945
0.151161357095 20.0336851919 0 244.028636634 -45.9989533671 20.0121311048
0.145918177047 19.9932060728 0 244.63735586 -45.1251058214 19.9280439317
0.164710806157 20.310075603 0 244.448686103 -45.9712019413 20.217499827
0.188260627849 20.3517449 0 243.920387963 -46.2093178481 20.5398440268
0.186269781547 20.4334107187 0 243.567620046 -46.0598406124 20.5140785693
0.176080161214 20.3253306356 0 243.928496371 -46.089876145 20.3780913104
0.184525858912 20.5340747954 0 243.208748424 -45.5942692493 20.4912993678
0.183862882546 20.4366463329 0 244.057136452 -44.798104071 20.4825874341
0.180447882941 20.272668011 0 242.154678416 -45.6129732786 20.4372479247
0.177895285919 20.3902576304 0 244.891036 -45.7648855983 20.4028381408
0.179814823157 20.3996531194 0 244.734309987 -45.0827135787 20.4287561791
0.174631146593 20.356419759 0 242.799225719 -45.12510144 20.3581662271
0.156765866451 20.0247002442 0 242.972340878 -45.0130932146 20.099069666
0.182409770966 20.6306870498 0 241.94327285 -45.6457645532 20.4633908345
0.19163645862 20.5401166648 0 243.588516648 -45.1848576551 20.5829655514
0.192657206107 20.5509616988 0 243.64181451 -45.1649494187 20.5958664428
0.19331245204 20.4940247619 0 243.559634473 -45.1654208913 20.6041147514
0.187978155644 20.4519519933 0 243.201119069 -45.8301931795 20.5362036125
0.185805183251 20.3871043641 0 244.948131787 -45.3423214333 20.5080292395
0.188065345453 20.5081110733 0 243.67954117 -45.8310271411 20.5373278253
0.186687571661 20.729586532 0 243.089311782 -45.5349460408 20.5195065653
0.188331053919 20.3799441582 0 242.911548689 -45.9314695061 20.5407508723
0.190538386022 20.4385441219 0 243.807659591 -45.8983399643 20.5690165237
0.195273047949 20.6595834757 0 242.393462682 -45.8793876668 20.6286421176
0.190360489909 20.6247781709 0 243.252798643 -45.2944251418 20.5667497086
0.192795779956 20.5268238427 0 244.414908519 -45.2198920651 20.5976129772
0.189087823062 20.6003083405 0 242.664945576 -45.9593890606 20.5504757858
0.199926434179 20.6159797525 0 242.346929863 -45.5429694771 20.685961408
0.198046183228 20.6527011299 0 243.958446763 -45.7687722942 20.6629502473
0.187115159207 20.6226949103 0 244.86264007 -45.0289207009 20.5250502701
0.191727829237 20.4877636378 0 244.227914451 -44.8678834518 20.58412293
0.0425193722965 17.0527532744 0 244.338527816 -43.1668011965 17.0925480403
0.0439854177591 17.1188514774 0 244.275857159 -44.0894335003 17.1685571076
0.0418195352576 16.9678000801 0 243.907379064 -43.1590580629 17.055362566
0.0468763799048 17.379219478 0 244.495296253 -43.1802037028 17.3115014595
0.0487133006498 17.3244013274 0 245.084728663 -43.6520020558 17.3979566041
0.0480506568439 17.2111186705 0 244.136470184 -43.394802405 17.3671385817
0.0467899216389 17.3633623693 0 244.784180164 -43.4391969461 17.3073519117
0.0526336908741 17.5510342234 0 242.526616736 -43.7517420773 17.5723887264
0.0661258335692 18.1276045511 0 243.642132419 -44.314203404 18.0895185199
0.0722901126496 18.3517334465 0 242.666629244 -43.2924959098 18.2927888437
0.0529822792272 17.5270222833 0 244.71498942 -42.8696446947 17.5872857943
0.0671741819519 18.1775667548 0 243.766317784 -43.7428530049 18.125335563
0.0787024130655 18.3925477343 0 242.835837163 -43.6113725754 18.4873700848
0.081625761317 18.466526413 0 244.078410544 -42.7871390323 18.5711118385
0.10502808754 19.0864056571 0 244.000541958 -43.5754323902 19.1542428704
0.102241129117 19.0727013474 0 245.153047133 -43.3795667078 19.0916473259
0.124923261349 19.5643812739 0 243.908723292 -42.6505690122 19.5604315962
0.13097485521 19.6138313494 0 244.456811966 -43.2497172528 19.6719711215
0.144904519296 19.9792500472 0 243.743967784 -43.6499371436 19.9114641033
0.130548503896 19.7088819337 0 243.110336554 -43.3636844639 19.6642721927
0.147600271766 19.8943256388 0 244.755371009 -43.5509873736 19.9553221591
0.133644474196 19.8049427301 0 243.511171277 -44.2381171607 19.719653027
0.151176808828 20.0985150811 0 244.340587299 -43.4854745589 20.0123748818
0.137628681779 19.7817296349 0 242.506612723 -43.0794091645 19.7891874379
0.132574323691 19.6996895062 0 245.871547993 -43.4858574643 19.7006468264
0.149888161201 19.8483502594 0 243.529721268 -43.2808520513 19.9919643628
0.150273739709 19.9630495851 0 243.090497794 -43.1727423714 19.998088462
